,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
in_reply_to_user_id,954799165,954799165,Engred,randomness_2121,,,♈️🔥Life is good. Even when it’s not..it’s great.,,,False,403,353,0,Sun Nov 18 03:53:33 +0000 2012,6824,,,True,False,15233,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_banners/954799165/1579855086,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id_str,954799165,954799165,Engred,randomness_2121,,,♈️🔥Life is good. Even when it’s not..it’s great.,,,False,403,353,0,Sun Nov 18 03:53:33 +0000 2012,6824,,,True,False,15233,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_banners/954799165/1579855086,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_screen_name,954799165,954799165,Engred,randomness_2121,,,♈️🔥Life is good. Even when it’s not..it’s great.,,,False,403,353,0,Sun Nov 18 03:53:33 +0000 2012,6824,,,True,False,15233,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_banners/954799165/1579855086,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
geo,954799165,954799165,Engred,randomness_2121,,,♈️🔥Life is good. Even when it’s not..it’s great.,,,False,403,353,0,Sun Nov 18 03:53:33 +0000 2012,6824,,,True,False,15233,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_banners/954799165/1579855086,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
coordinates,954799165,954799165,Engred,randomness_2121,,,♈️🔥Life is good. Even when it’s not..it’s great.,,,False,403,353,0,Sun Nov 18 03:53:33 +0000 2012,6824,,,True,False,15233,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_banners/954799165/1579855086,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
place,954799165,954799165,Engred,randomness_2121,,,♈️🔥Life is good. Even when it’s not..it’s great.,,,False,403,353,0,Sun Nov 18 03:53:33 +0000 2012,6824,,,True,False,15233,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_banners/954799165/1579855086,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
contributors,954799165,954799165,Engred,randomness_2121,,,♈️🔥Life is good. Even when it’s not..it’s great.,,,False,403,353,0,Sun Nov 18 03:53:33 +0000 2012,6824,,,True,False,15233,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_banners/954799165/1579855086,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
retweeted_status,954799165,954799165,Engred,randomness_2121,,,♈️🔥Life is good. Even when it’s not..it’s great.,,,False,403,353,0,Sun Nov 18 03:53:33 +0000 2012,6824,,,True,False,15233,,"{'created_at': 'Mon Dec 14 19:07:20 +0000 2020', 'id': 1338561226163425280, 'id_str': '1338561226163425280', 'text': 'daddy issues by the Neighbourhood', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 2114, 'favorite_count': 11172, 'favorited': False, 'retweeted': False, 'lang': 'en'}",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_banners/954799165/1579855086,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
is_quote_status,954799165,954799165,Engred,randomness_2121,,,♈️🔥Life is good. Even when it’s not..it’s great.,,,False,403,353,0,Sun Nov 18 03:53:33 +0000 2012,6824,,,True,False,15233,,False,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_banners/954799165/1579855086,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
retweet_count,954799165,954799165,Engred,randomness_2121,,,♈️🔥Life is good. Even when it’s not..it’s great.,,,False,403,353,0,Sun Nov 18 03:53:33 +0000 2012,6824,,,True,False,15233,,2114,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_banners/954799165/1579855086,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
favorite_count,954799165,954799165,Engred,randomness_2121,,,♈️🔥Life is good. Even when it’s not..it’s great.,,,False,403,353,0,Sun Nov 18 03:53:33 +0000 2012,6824,,,True,False,15233,,0,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_banners/954799165/1579855086,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
favorited,954799165,954799165,Engred,randomness_2121,,,♈️🔥Life is good. Even when it’s not..it’s great.,,,False,403,353,0,Sun Nov 18 03:53:33 +0000 2012,6824,,,True,False,15233,,False,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_banners/954799165/1579855086,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
retweeted,954799165,954799165,Engred,randomness_2121,,,♈️🔥Life is good. Even when it’s not..it’s great.,,,False,403,353,0,Sun Nov 18 03:53:33 +0000 2012,6824,,,True,False,15233,,False,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_banners/954799165/1579855086,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
lang,954799165,954799165,Engred,randomness_2121,,,♈️🔥Life is good. Even when it’s not..it’s great.,,,False,403,353,0,Sun Nov 18 03:53:33 +0000 2012,6824,,,True,False,15233,,en,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_images/1336213579624710144/S93Ro5A__normal.jpg,https://pbs.twimg.com/profile_banners/954799165/1579855086,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
