,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
in_reply_to_status_id,4249205653,4249205653,santa bby❄️.,tweetsbymanii,in my bed.,,SouthernU 24’🐆 | artist 🎨,https://t.co/gAgccN48G6,,False,1796,1092,0,Sun Nov 15 20:22:03 +0000 2015,16176,,,True,False,11142,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_banners/4249205653/1601851466,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_status_id_str,4249205653,4249205653,santa bby❄️.,tweetsbymanii,in my bed.,,SouthernU 24’🐆 | artist 🎨,https://t.co/gAgccN48G6,,False,1796,1092,0,Sun Nov 15 20:22:03 +0000 2015,16176,,,True,False,11142,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_banners/4249205653/1601851466,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id,4249205653,4249205653,santa bby❄️.,tweetsbymanii,in my bed.,,SouthernU 24’🐆 | artist 🎨,https://t.co/gAgccN48G6,,False,1796,1092,0,Sun Nov 15 20:22:03 +0000 2015,16176,,,True,False,11142,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_banners/4249205653/1601851466,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id_str,4249205653,4249205653,santa bby❄️.,tweetsbymanii,in my bed.,,SouthernU 24’🐆 | artist 🎨,https://t.co/gAgccN48G6,,False,1796,1092,0,Sun Nov 15 20:22:03 +0000 2015,16176,,,True,False,11142,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_banners/4249205653/1601851466,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_screen_name,4249205653,4249205653,santa bby❄️.,tweetsbymanii,in my bed.,,SouthernU 24’🐆 | artist 🎨,https://t.co/gAgccN48G6,,False,1796,1092,0,Sun Nov 15 20:22:03 +0000 2015,16176,,,True,False,11142,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_banners/4249205653/1601851466,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
geo,4249205653,4249205653,santa bby❄️.,tweetsbymanii,in my bed.,,SouthernU 24’🐆 | artist 🎨,https://t.co/gAgccN48G6,,False,1796,1092,0,Sun Nov 15 20:22:03 +0000 2015,16176,,,True,False,11142,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_banners/4249205653/1601851466,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
coordinates,4249205653,4249205653,santa bby❄️.,tweetsbymanii,in my bed.,,SouthernU 24’🐆 | artist 🎨,https://t.co/gAgccN48G6,,False,1796,1092,0,Sun Nov 15 20:22:03 +0000 2015,16176,,,True,False,11142,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_banners/4249205653/1601851466,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
place,4249205653,4249205653,santa bby❄️.,tweetsbymanii,in my bed.,,SouthernU 24’🐆 | artist 🎨,https://t.co/gAgccN48G6,,False,1796,1092,0,Sun Nov 15 20:22:03 +0000 2015,16176,,,True,False,11142,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_banners/4249205653/1601851466,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
contributors,4249205653,4249205653,santa bby❄️.,tweetsbymanii,in my bed.,,SouthernU 24’🐆 | artist 🎨,https://t.co/gAgccN48G6,,False,1796,1092,0,Sun Nov 15 20:22:03 +0000 2015,16176,,,True,False,11142,,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_banners/4249205653/1601851466,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
retweeted_status,4249205653,4249205653,santa bby❄️.,tweetsbymanii,in my bed.,,SouthernU 24’🐆 | artist 🎨,https://t.co/gAgccN48G6,,False,1796,1092,0,Sun Nov 15 20:22:03 +0000 2015,16176,,,True,False,11142,,"{'created_at': 'Mon Dec 14 17:15:26 +0000 2020', 'id': 1338533067837861888, 'id_str': '1338533067837861888', 'text': 'when you step on your dogs paw and they make that little “aarf” sound https://t.co/NheWt0qAeZ', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1338533058476175360, 'id_str': '1338533058476175360', 'indices': [70, 93], 'media_url': 'http://pbs.twimg.com/media/EpNsuY6W8AA-vFs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpNsuY6W8AA-vFs.jpg', 'url': 'https://t.co/NheWt0qAeZ', 'display_url': 'pic.twitter.com/NheWt0qAeZ', 'expanded_url': 'https://twitter.com/ilCaffeNero/status/1338533067837861888/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 660, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 994, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 994, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 1338533058476175360, 'id_str': '1338533058476175360', 'indices': [70, 93], 'media_url': 'http://pbs.twimg.com/media/EpNsuY6W8AA-vFs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpNsuY6W8AA-vFs.jpg', 'url': 'https://t.co/NheWt0qAeZ', 'display_url': 'pic.twitter.com/NheWt0qAeZ', 'expanded_url': 'https://twitter.com/ilCaffeNero/status/1338533067837861888/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 660, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 994, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 994, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 2854, 'favorite_count': 19521, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_banners/4249205653/1601851466,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
is_quote_status,4249205653,4249205653,santa bby❄️.,tweetsbymanii,in my bed.,,SouthernU 24’🐆 | artist 🎨,https://t.co/gAgccN48G6,,False,1796,1092,0,Sun Nov 15 20:22:03 +0000 2015,16176,,,True,False,11142,,False,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_banners/4249205653/1601851466,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
retweet_count,4249205653,4249205653,santa bby❄️.,tweetsbymanii,in my bed.,,SouthernU 24’🐆 | artist 🎨,https://t.co/gAgccN48G6,,False,1796,1092,0,Sun Nov 15 20:22:03 +0000 2015,16176,,,True,False,11142,,2854,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_banners/4249205653/1601851466,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
favorite_count,4249205653,4249205653,santa bby❄️.,tweetsbymanii,in my bed.,,SouthernU 24’🐆 | artist 🎨,https://t.co/gAgccN48G6,,False,1796,1092,0,Sun Nov 15 20:22:03 +0000 2015,16176,,,True,False,11142,,0,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_banners/4249205653/1601851466,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
favorited,4249205653,4249205653,santa bby❄️.,tweetsbymanii,in my bed.,,SouthernU 24’🐆 | artist 🎨,https://t.co/gAgccN48G6,,False,1796,1092,0,Sun Nov 15 20:22:03 +0000 2015,16176,,,True,False,11142,,False,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_banners/4249205653/1601851466,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
retweeted,4249205653,4249205653,santa bby❄️.,tweetsbymanii,in my bed.,,SouthernU 24’🐆 | artist 🎨,https://t.co/gAgccN48G6,,False,1796,1092,0,Sun Nov 15 20:22:03 +0000 2015,16176,,,True,False,11142,,False,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_banners/4249205653/1601851466,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
possibly_sensitive,4249205653,4249205653,santa bby❄️.,tweetsbymanii,in my bed.,,SouthernU 24’🐆 | artist 🎨,https://t.co/gAgccN48G6,,False,1796,1092,0,Sun Nov 15 20:22:03 +0000 2015,16176,,,True,False,11142,,False,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_banners/4249205653/1601851466,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
lang,4249205653,4249205653,santa bby❄️.,tweetsbymanii,in my bed.,,SouthernU 24’🐆 | artist 🎨,https://t.co/gAgccN48G6,,False,1796,1092,0,Sun Nov 15 20:22:03 +0000 2015,16176,,,True,False,11142,,en,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_images/1333141225298333696/Q9Sbukzv_normal.jpg,https://pbs.twimg.com/profile_banners/4249205653/1601851466,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
