,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
in_reply_to_status_id_str,18702547,18702547,"Dr. 𝗟𝗶𝗮𝗼 𝗬𝘂𝗲, 𝗖𝗣𝗛 👩🏻‍💻",yueliao,Dallas–Fort Worth Metroplex,,#mHealth behavioral scientist using wearables to promote #activeliving for cancer prevention & control. Certified in Public Health. Views=own. ❤️ data & emoji,https://t.co/mT23E385Lq,,False,591,400,49,Wed Jan 07 00:08:00 +0000 2009,3988,,,True,False,2266,,1338947377818963969,False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,http://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_banners/18702547/1519237827,990000,DFDFDF,F3F3F3,333333,True,False,False,False,False,False,False,none
in_reply_to_user_id,18702547,18702547,"Dr. 𝗟𝗶𝗮𝗼 𝗬𝘂𝗲, 𝗖𝗣𝗛 👩🏻‍💻",yueliao,Dallas–Fort Worth Metroplex,,#mHealth behavioral scientist using wearables to promote #activeliving for cancer prevention & control. Certified in Public Health. Views=own. ❤️ data & emoji,https://t.co/mT23E385Lq,,False,591,400,49,Wed Jan 07 00:08:00 +0000 2009,3988,,,True,False,2266,,876822897486114816,False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,http://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_banners/18702547/1519237827,990000,DFDFDF,F3F3F3,333333,True,False,False,False,False,False,False,none
in_reply_to_user_id_str,18702547,18702547,"Dr. 𝗟𝗶𝗮𝗼 𝗬𝘂𝗲, 𝗖𝗣𝗛 👩🏻‍💻",yueliao,Dallas–Fort Worth Metroplex,,#mHealth behavioral scientist using wearables to promote #activeliving for cancer prevention & control. Certified in Public Health. Views=own. ❤️ data & emoji,https://t.co/mT23E385Lq,,False,591,400,49,Wed Jan 07 00:08:00 +0000 2009,3988,,,True,False,2266,,876822897486114816,False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,http://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_banners/18702547/1519237827,990000,DFDFDF,F3F3F3,333333,True,False,False,False,False,False,False,none
in_reply_to_screen_name,18702547,18702547,"Dr. 𝗟𝗶𝗮𝗼 𝗬𝘂𝗲, 𝗖𝗣𝗛 👩🏻‍💻",yueliao,Dallas–Fort Worth Metroplex,,#mHealth behavioral scientist using wearables to promote #activeliving for cancer prevention & control. Certified in Public Health. Views=own. ❤️ data & emoji,https://t.co/mT23E385Lq,,False,591,400,49,Wed Jan 07 00:08:00 +0000 2009,3988,,,True,False,2266,,UTAPrezLim,False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,http://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_banners/18702547/1519237827,990000,DFDFDF,F3F3F3,333333,True,False,False,False,False,False,False,none
geo,18702547,18702547,"Dr. 𝗟𝗶𝗮𝗼 𝗬𝘂𝗲, 𝗖𝗣𝗛 👩🏻‍💻",yueliao,Dallas–Fort Worth Metroplex,,#mHealth behavioral scientist using wearables to promote #activeliving for cancer prevention & control. Certified in Public Health. Views=own. ❤️ data & emoji,https://t.co/mT23E385Lq,,False,591,400,49,Wed Jan 07 00:08:00 +0000 2009,3988,,,True,False,2266,,,False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,http://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_banners/18702547/1519237827,990000,DFDFDF,F3F3F3,333333,True,False,False,False,False,False,False,none
coordinates,18702547,18702547,"Dr. 𝗟𝗶𝗮𝗼 𝗬𝘂𝗲, 𝗖𝗣𝗛 👩🏻‍💻",yueliao,Dallas–Fort Worth Metroplex,,#mHealth behavioral scientist using wearables to promote #activeliving for cancer prevention & control. Certified in Public Health. Views=own. ❤️ data & emoji,https://t.co/mT23E385Lq,,False,591,400,49,Wed Jan 07 00:08:00 +0000 2009,3988,,,True,False,2266,,,False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,http://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_banners/18702547/1519237827,990000,DFDFDF,F3F3F3,333333,True,False,False,False,False,False,False,none
place,18702547,18702547,"Dr. 𝗟𝗶𝗮𝗼 𝗬𝘂𝗲, 𝗖𝗣𝗛 👩🏻‍💻",yueliao,Dallas–Fort Worth Metroplex,,#mHealth behavioral scientist using wearables to promote #activeliving for cancer prevention & control. Certified in Public Health. Views=own. ❤️ data & emoji,https://t.co/mT23E385Lq,,False,591,400,49,Wed Jan 07 00:08:00 +0000 2009,3988,,,True,False,2266,,"{'id': '352cf4e7314da0b4', 'url': 'https://api.twitter.com/1.1/geo/id/352cf4e7314da0b4.json', 'place_type': 'city', 'name': 'Grapevine', 'full_name': 'Grapevine, TX', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-97.129669, 32.8785707], [-97.029639, 32.8785707], [-97.029639, 32.985097], [-97.129669, 32.985097]]]}, 'attributes': {}}",False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,http://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_banners/18702547/1519237827,990000,DFDFDF,F3F3F3,333333,True,False,False,False,False,False,False,none
contributors,18702547,18702547,"Dr. 𝗟𝗶𝗮𝗼 𝗬𝘂𝗲, 𝗖𝗣𝗛 👩🏻‍💻",yueliao,Dallas–Fort Worth Metroplex,,#mHealth behavioral scientist using wearables to promote #activeliving for cancer prevention & control. Certified in Public Health. Views=own. ❤️ data & emoji,https://t.co/mT23E385Lq,,False,591,400,49,Wed Jan 07 00:08:00 +0000 2009,3988,,,True,False,2266,,,False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,http://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_banners/18702547/1519237827,990000,DFDFDF,F3F3F3,333333,True,False,False,False,False,False,False,none
is_quote_status,18702547,18702547,"Dr. 𝗟𝗶𝗮𝗼 𝗬𝘂𝗲, 𝗖𝗣𝗛 👩🏻‍💻",yueliao,Dallas–Fort Worth Metroplex,,#mHealth behavioral scientist using wearables to promote #activeliving for cancer prevention & control. Certified in Public Health. Views=own. ❤️ data & emoji,https://t.co/mT23E385Lq,,False,591,400,49,Wed Jan 07 00:08:00 +0000 2009,3988,,,True,False,2266,,False,False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,http://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_banners/18702547/1519237827,990000,DFDFDF,F3F3F3,333333,True,False,False,False,False,False,False,none
retweet_count,18702547,18702547,"Dr. 𝗟𝗶𝗮𝗼 𝗬𝘂𝗲, 𝗖𝗣𝗛 👩🏻‍💻",yueliao,Dallas–Fort Worth Metroplex,,#mHealth behavioral scientist using wearables to promote #activeliving for cancer prevention & control. Certified in Public Health. Views=own. ❤️ data & emoji,https://t.co/mT23E385Lq,,False,591,400,49,Wed Jan 07 00:08:00 +0000 2009,3988,,,True,False,2266,,0,False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,http://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_banners/18702547/1519237827,990000,DFDFDF,F3F3F3,333333,True,False,False,False,False,False,False,none
favorite_count,18702547,18702547,"Dr. 𝗟𝗶𝗮𝗼 𝗬𝘂𝗲, 𝗖𝗣𝗛 👩🏻‍💻",yueliao,Dallas–Fort Worth Metroplex,,#mHealth behavioral scientist using wearables to promote #activeliving for cancer prevention & control. Certified in Public Health. Views=own. ❤️ data & emoji,https://t.co/mT23E385Lq,,False,591,400,49,Wed Jan 07 00:08:00 +0000 2009,3988,,,True,False,2266,,0,False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,http://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_banners/18702547/1519237827,990000,DFDFDF,F3F3F3,333333,True,False,False,False,False,False,False,none
favorited,18702547,18702547,"Dr. 𝗟𝗶𝗮𝗼 𝗬𝘂𝗲, 𝗖𝗣𝗛 👩🏻‍💻",yueliao,Dallas–Fort Worth Metroplex,,#mHealth behavioral scientist using wearables to promote #activeliving for cancer prevention & control. Certified in Public Health. Views=own. ❤️ data & emoji,https://t.co/mT23E385Lq,,False,591,400,49,Wed Jan 07 00:08:00 +0000 2009,3988,,,True,False,2266,,False,False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,http://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_banners/18702547/1519237827,990000,DFDFDF,F3F3F3,333333,True,False,False,False,False,False,False,none
retweeted,18702547,18702547,"Dr. 𝗟𝗶𝗮𝗼 𝗬𝘂𝗲, 𝗖𝗣𝗛 👩🏻‍💻",yueliao,Dallas–Fort Worth Metroplex,,#mHealth behavioral scientist using wearables to promote #activeliving for cancer prevention & control. Certified in Public Health. Views=own. ❤️ data & emoji,https://t.co/mT23E385Lq,,False,591,400,49,Wed Jan 07 00:08:00 +0000 2009,3988,,,True,False,2266,,False,False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,http://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_banners/18702547/1519237827,990000,DFDFDF,F3F3F3,333333,True,False,False,False,False,False,False,none
lang,18702547,18702547,"Dr. 𝗟𝗶𝗮𝗼 𝗬𝘂𝗲, 𝗖𝗣𝗛 👩🏻‍💻",yueliao,Dallas–Fort Worth Metroplex,,#mHealth behavioral scientist using wearables to promote #activeliving for cancer prevention & control. Certified in Public Health. Views=own. ❤️ data & emoji,https://t.co/mT23E385Lq,,False,591,400,49,Wed Jan 07 00:08:00 +0000 2009,3988,,,True,False,2266,,en,False,False,False,EBEBEB,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,http://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_images/1320366424284663813/mHdnuLoz_normal.jpg,https://pbs.twimg.com/profile_banners/18702547/1519237827,990000,DFDFDF,F3F3F3,333333,True,False,False,False,False,False,False,none
