,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
in_reply_to_status_id_str,1308956023374270464,1308956023374270464,The Grinch Witch🪴🌙,seriouslyerin_,She/her,,"Dead inside, but somehow still lovable. Tarot reader, dream interpreter. I hate shoes. Support me on Ko-fi. Venmo and cashapp will be up soon xx",https://t.co/JU2nPjmk3N,,False,68,159,0,Thu Sep 24 02:27:00 +0000 2020,5432,,,False,False,2592,,1338747244569272322,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_banners/1308956023374270464/1600925859,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id,1308956023374270464,1308956023374270464,The Grinch Witch🪴🌙,seriouslyerin_,She/her,,"Dead inside, but somehow still lovable. Tarot reader, dream interpreter. I hate shoes. Support me on Ko-fi. Venmo and cashapp will be up soon xx",https://t.co/JU2nPjmk3N,,False,68,159,0,Thu Sep 24 02:27:00 +0000 2020,5432,,,False,False,2592,,1325987876639666177,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_banners/1308956023374270464/1600925859,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_user_id_str,1308956023374270464,1308956023374270464,The Grinch Witch🪴🌙,seriouslyerin_,She/her,,"Dead inside, but somehow still lovable. Tarot reader, dream interpreter. I hate shoes. Support me on Ko-fi. Venmo and cashapp will be up soon xx",https://t.co/JU2nPjmk3N,,False,68,159,0,Thu Sep 24 02:27:00 +0000 2020,5432,,,False,False,2592,,1325987876639666177,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_banners/1308956023374270464/1600925859,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
in_reply_to_screen_name,1308956023374270464,1308956023374270464,The Grinch Witch🪴🌙,seriouslyerin_,She/her,,"Dead inside, but somehow still lovable. Tarot reader, dream interpreter. I hate shoes. Support me on Ko-fi. Venmo and cashapp will be up soon xx",https://t.co/JU2nPjmk3N,,False,68,159,0,Thu Sep 24 02:27:00 +0000 2020,5432,,,False,False,2592,,no_to_duopoly2,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_banners/1308956023374270464/1600925859,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
geo,1308956023374270464,1308956023374270464,The Grinch Witch🪴🌙,seriouslyerin_,She/her,,"Dead inside, but somehow still lovable. Tarot reader, dream interpreter. I hate shoes. Support me on Ko-fi. Venmo and cashapp will be up soon xx",https://t.co/JU2nPjmk3N,,False,68,159,0,Thu Sep 24 02:27:00 +0000 2020,5432,,,False,False,2592,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_banners/1308956023374270464/1600925859,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
coordinates,1308956023374270464,1308956023374270464,The Grinch Witch🪴🌙,seriouslyerin_,She/her,,"Dead inside, but somehow still lovable. Tarot reader, dream interpreter. I hate shoes. Support me on Ko-fi. Venmo and cashapp will be up soon xx",https://t.co/JU2nPjmk3N,,False,68,159,0,Thu Sep 24 02:27:00 +0000 2020,5432,,,False,False,2592,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_banners/1308956023374270464/1600925859,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
place,1308956023374270464,1308956023374270464,The Grinch Witch🪴🌙,seriouslyerin_,She/her,,"Dead inside, but somehow still lovable. Tarot reader, dream interpreter. I hate shoes. Support me on Ko-fi. Venmo and cashapp will be up soon xx",https://t.co/JU2nPjmk3N,,False,68,159,0,Thu Sep 24 02:27:00 +0000 2020,5432,,,False,False,2592,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_banners/1308956023374270464/1600925859,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
contributors,1308956023374270464,1308956023374270464,The Grinch Witch🪴🌙,seriouslyerin_,She/her,,"Dead inside, but somehow still lovable. Tarot reader, dream interpreter. I hate shoes. Support me on Ko-fi. Venmo and cashapp will be up soon xx",https://t.co/JU2nPjmk3N,,False,68,159,0,Thu Sep 24 02:27:00 +0000 2020,5432,,,False,False,2592,,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_banners/1308956023374270464/1600925859,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
is_quote_status,1308956023374270464,1308956023374270464,The Grinch Witch🪴🌙,seriouslyerin_,She/her,,"Dead inside, but somehow still lovable. Tarot reader, dream interpreter. I hate shoes. Support me on Ko-fi. Venmo and cashapp will be up soon xx",https://t.co/JU2nPjmk3N,,False,68,159,0,Thu Sep 24 02:27:00 +0000 2020,5432,,,False,False,2592,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_banners/1308956023374270464/1600925859,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
retweet_count,1308956023374270464,1308956023374270464,The Grinch Witch🪴🌙,seriouslyerin_,She/her,,"Dead inside, but somehow still lovable. Tarot reader, dream interpreter. I hate shoes. Support me on Ko-fi. Venmo and cashapp will be up soon xx",https://t.co/JU2nPjmk3N,,False,68,159,0,Thu Sep 24 02:27:00 +0000 2020,5432,,,False,False,2592,,0,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_banners/1308956023374270464/1600925859,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
favorite_count,1308956023374270464,1308956023374270464,The Grinch Witch🪴🌙,seriouslyerin_,She/her,,"Dead inside, but somehow still lovable. Tarot reader, dream interpreter. I hate shoes. Support me on Ko-fi. Venmo and cashapp will be up soon xx",https://t.co/JU2nPjmk3N,,False,68,159,0,Thu Sep 24 02:27:00 +0000 2020,5432,,,False,False,2592,,1,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_banners/1308956023374270464/1600925859,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
favorited,1308956023374270464,1308956023374270464,The Grinch Witch🪴🌙,seriouslyerin_,She/her,,"Dead inside, but somehow still lovable. Tarot reader, dream interpreter. I hate shoes. Support me on Ko-fi. Venmo and cashapp will be up soon xx",https://t.co/JU2nPjmk3N,,False,68,159,0,Thu Sep 24 02:27:00 +0000 2020,5432,,,False,False,2592,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_banners/1308956023374270464/1600925859,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
retweeted,1308956023374270464,1308956023374270464,The Grinch Witch🪴🌙,seriouslyerin_,She/her,,"Dead inside, but somehow still lovable. Tarot reader, dream interpreter. I hate shoes. Support me on Ko-fi. Venmo and cashapp will be up soon xx",https://t.co/JU2nPjmk3N,,False,68,159,0,Thu Sep 24 02:27:00 +0000 2020,5432,,,False,False,2592,,False,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_banners/1308956023374270464/1600925859,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
lang,1308956023374270464,1308956023374270464,The Grinch Witch🪴🌙,seriouslyerin_,She/her,,"Dead inside, but somehow still lovable. Tarot reader, dream interpreter. I hate shoes. Support me on Ko-fi. Venmo and cashapp will be up soon xx",https://t.co/JU2nPjmk3N,,False,68,159,0,Thu Sep 24 02:27:00 +0000 2020,5432,,,False,False,2592,,en,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_images/1338677481839026176/0TIVbYDh_normal.jpg,https://pbs.twimg.com/profile_banners/1308956023374270464/1600925859,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none
