,id,id_str,name,screen_name,location,profile_location,description,url,entities,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,status,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,translator_type
in_reply_to_status_id_str,952223663859826689,952223663859826689,priya,donnasvirtue,she/her | 16,,i love when women,https://t.co/OuwpfIjHI3,,False,230,162,4,Sat Jan 13 16:59:47 +0000 2018,19304,,,True,False,5687,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_banners/952223663859826689/1607956668,FF691F,000000,000000,000000,False,True,False,False,False,False,False,none
in_reply_to_user_id,952223663859826689,952223663859826689,priya,donnasvirtue,she/her | 16,,i love when women,https://t.co/OuwpfIjHI3,,False,230,162,4,Sat Jan 13 16:59:47 +0000 2018,19304,,,True,False,5687,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_banners/952223663859826689/1607956668,FF691F,000000,000000,000000,False,True,False,False,False,False,False,none
in_reply_to_user_id_str,952223663859826689,952223663859826689,priya,donnasvirtue,she/her | 16,,i love when women,https://t.co/OuwpfIjHI3,,False,230,162,4,Sat Jan 13 16:59:47 +0000 2018,19304,,,True,False,5687,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_banners/952223663859826689/1607956668,FF691F,000000,000000,000000,False,True,False,False,False,False,False,none
in_reply_to_screen_name,952223663859826689,952223663859826689,priya,donnasvirtue,she/her | 16,,i love when women,https://t.co/OuwpfIjHI3,,False,230,162,4,Sat Jan 13 16:59:47 +0000 2018,19304,,,True,False,5687,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_banners/952223663859826689/1607956668,FF691F,000000,000000,000000,False,True,False,False,False,False,False,none
geo,952223663859826689,952223663859826689,priya,donnasvirtue,she/her | 16,,i love when women,https://t.co/OuwpfIjHI3,,False,230,162,4,Sat Jan 13 16:59:47 +0000 2018,19304,,,True,False,5687,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_banners/952223663859826689/1607956668,FF691F,000000,000000,000000,False,True,False,False,False,False,False,none
coordinates,952223663859826689,952223663859826689,priya,donnasvirtue,she/her | 16,,i love when women,https://t.co/OuwpfIjHI3,,False,230,162,4,Sat Jan 13 16:59:47 +0000 2018,19304,,,True,False,5687,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_banners/952223663859826689/1607956668,FF691F,000000,000000,000000,False,True,False,False,False,False,False,none
place,952223663859826689,952223663859826689,priya,donnasvirtue,she/her | 16,,i love when women,https://t.co/OuwpfIjHI3,,False,230,162,4,Sat Jan 13 16:59:47 +0000 2018,19304,,,True,False,5687,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_banners/952223663859826689/1607956668,FF691F,000000,000000,000000,False,True,False,False,False,False,False,none
contributors,952223663859826689,952223663859826689,priya,donnasvirtue,she/her | 16,,i love when women,https://t.co/OuwpfIjHI3,,False,230,162,4,Sat Jan 13 16:59:47 +0000 2018,19304,,,True,False,5687,,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_banners/952223663859826689/1607956668,FF691F,000000,000000,000000,False,True,False,False,False,False,False,none
is_quote_status,952223663859826689,952223663859826689,priya,donnasvirtue,she/her | 16,,i love when women,https://t.co/OuwpfIjHI3,,False,230,162,4,Sat Jan 13 16:59:47 +0000 2018,19304,,,True,False,5687,,False,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_banners/952223663859826689/1607956668,FF691F,000000,000000,000000,False,True,False,False,False,False,False,none
retweet_count,952223663859826689,952223663859826689,priya,donnasvirtue,she/her | 16,,i love when women,https://t.co/OuwpfIjHI3,,False,230,162,4,Sat Jan 13 16:59:47 +0000 2018,19304,,,True,False,5687,,0,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_banners/952223663859826689/1607956668,FF691F,000000,000000,000000,False,True,False,False,False,False,False,none
favorite_count,952223663859826689,952223663859826689,priya,donnasvirtue,she/her | 16,,i love when women,https://t.co/OuwpfIjHI3,,False,230,162,4,Sat Jan 13 16:59:47 +0000 2018,19304,,,True,False,5687,,0,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_banners/952223663859826689/1607956668,FF691F,000000,000000,000000,False,True,False,False,False,False,False,none
favorited,952223663859826689,952223663859826689,priya,donnasvirtue,she/her | 16,,i love when women,https://t.co/OuwpfIjHI3,,False,230,162,4,Sat Jan 13 16:59:47 +0000 2018,19304,,,True,False,5687,,False,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_banners/952223663859826689/1607956668,FF691F,000000,000000,000000,False,True,False,False,False,False,False,none
retweeted,952223663859826689,952223663859826689,priya,donnasvirtue,she/her | 16,,i love when women,https://t.co/OuwpfIjHI3,,False,230,162,4,Sat Jan 13 16:59:47 +0000 2018,19304,,,True,False,5687,,False,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_banners/952223663859826689/1607956668,FF691F,000000,000000,000000,False,True,False,False,False,False,False,none
lang,952223663859826689,952223663859826689,priya,donnasvirtue,she/her | 16,,i love when women,https://t.co/OuwpfIjHI3,,False,230,162,4,Sat Jan 13 16:59:47 +0000 2018,19304,,,True,False,5687,,en,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_images/1334582936075689985/PexegNhn_normal.jpg,https://pbs.twimg.com/profile_banners/952223663859826689/1607956668,FF691F,000000,000000,000000,False,True,False,False,False,False,False,none
